country_name,year,v2exnamhog,v2exnamhos,v2exhoshog,e_mipopula,e_wb_pop,e_miinterc
Jordan,1988,Zaid al-Rifai,Hussein I,0.0,3042.205,3256552.0,0.0
Jordan,1989,Mudar Badran,Hussein I,0.0,3152.129,3399333.0,0.0
Jordan,1990,Mudar Badran,Hussein I,0.0,3262.054,3565888.0,0.0
Jordan,1991,Sharif Zaid ibn Shaker,Hussein I,0.0,3435.705,3760493.0,0.0
Jordan,1992,Sharif Zaid ibn Shaker,Hussein I,0.0,3609.356,3977667.0,0.0
Jordan,1993,Abdul Salam al-Majali,Hussein I,0.0,3783.007,4201559.0,0.0
Jordan,1994,Abdul Salam al-Majali,Hussein I,0.0,3956.658,4410357.0,0.0
Jordan,1995,Sharif Zaid ibn Shaker,Hussein I,0.0,4130.309,4588842.0,0.0
Jordan,1996,Abdul Karim al-Kabariti,Hussein I,0.0,4303.96,4732848.0,0.0
Jordan,1997,Abdul Salam al-Majali,Hussein I,0.0,4477.611,4848536.0,0.0
Jordan,1998,Fayez al-Tarawneh,Hassan ibn Talal al-Hashimi,0.0,4651.262,4943975.0,0.0
Jordan,1999,Abdul Rauf al-Rawabdeh,Abdullah II,0.0,4824.913,5031754.0,0.0
Jordan,2000,Ali Abu al-Ragheb,Abdullah II,0.0,4998.564,5122495.0,0.0
Jordan,2001,Ali Abu al-Ragheb,Abdullah II,0.0,,5217328.0,
Jordan,2002,Ali Abu al-Ragheb,Abdullah II,0.0,,5317514.0,
Jordan,2003,Faisal al-Fayez,Abdullah II,0.0,,5434036.0,
Jordan,2004,Faisal al-Fayez,Abdullah II,0.0,,5580241.0,
Jordan,2005,Marouf al-Bakhit,Abdullah II,0.0,,5765639.0,
Jordan,2006,Marouf al-Bakhit,Abdullah II,0.0,,5991547.0,
Jordan,2007,Nader Dahabi,Abdullah II,0.0,,6255290.0,
Jordan,2008,Nader Dahabi,Abdullah II,0.0,,6556473.0,
Jordan,2009,Samir al-Rifai,Abdullah II,0.0,,6893258.0,
Jordan,2010,Samir al-Rifai,Abdullah II,0.0,,7261541.0,
Jordan,2011,Awn Shawkat al-Khasawneh,Abdullah II,0.0,,7662858.0,
Jordan,2012,Fayez al-Tarawneh,Abdullah II,0.0,,8089963.0,
Jordan,2013,Abdullah Ensour,Abdullah II,0.0,,8518992.0,
Jordan,2014,Abdullah Ensour,Abdullah II,0.0,,8918822.0,
Jordan,2015,Abdullah Ensour,Abdullah II,0.0,,9266573.0,
Jordan,2016,Hani Mulki,Abdullah II,0.0,,9554286.0,
Jordan,2017,Hani Mulki,Abdullah II,0.0,,9785840.0,
Jordan,2018,Omar al-Razzaz,Abdullah II,0.0,,9965322.0,
Jordan,2019,Omar al-Razzaz,Abdullah II,0.0,,10101697.0,
Jordan,2020,Bisher Al Khasawneh,Abdullah II,0.0,,10203140.0,
Jordan,2021,Bisher Al Khasawneh,Abdullah II,0.0,,10269022.0,
Jordan,2022,Bisher Al Khasawneh,Abdullah II,0.0,,11285869.0,
Jordan,2023,Bisher Al Khasawneh,Abdullah II,0.0,,,
Latvia,1990,Ivars Godmanis,Anatolijs Gorbunovs,0.0,2663.59,2663151.0,0.0
Latvia,1991,Ivars Godmanis,Anatolijs Gorbunovs,0.0,2634.849,2650581.0,0.0
Latvia,1992,Ivars Godmanis,Anatolijs Gorbunovs,0.0,2606.108,2614338.0,0.0
Latvia,1993,Valdis Birkavs,Guntis Ulmanis,0.0,2577.366,2563290.0,0.0
Latvia,1994,Maris Gailis,Guntis Ulmanis,0.0,2548.625,2520742.0,0.0
Latvia,1995,Andris Skele,Guntis Ulmanis,0.0,2519.884,2485056.0,0.0
Latvia,1996,Andris Skele,Guntis Ulmanis,0.0,2491.143,2457222.0,0.0
Latvia,1997,Guntars Krasts,Guntis Ulmanis,0.0,2462.402,2432851.0,0.0
Latvia,1998,Vilis Kristopans,Guntis Ulmanis,0.0,2433.66,2410019.0,0.0
Latvia,1999,Andris Skele,Vaira Vike-Freiberga,0.0,2404.919,2390482.0,0.0
Latvia,2000,Andris Berzins,Vaira Vike-Freiberga,0.0,2376.178,2367550.0,0.0
Latvia,2001,Andris Berzins,Vaira Vike-Freiberga,0.0,,2337170.0,
Latvia,2002,Einars Repse,Vaira Vike-Freiberga,0.0,,2310173.0,
Latvia,2003,Einars Repse,Vaira Vike-Freiberga,0.0,,2287955.0,
Latvia,2004,Aigars Kalvitis,Vaira Vike-Freiberga,0.0,,2263122.0,
Latvia,2005,Aigars Kalvitis,Vaira Vike-Freiberga,0.0,,2238799.0,
Latvia,2006,Aigars Kalvitis,Vaira Vike-Freiberga,0.0,,2218357.0,
Latvia,2007,Ivars Godmanis,Valdis Zatlers,0.0,,2200325.0,
Latvia,2008,Ivars Godmanis,Valdis Zatlers,0.0,,2177322.0,
Latvia,2009,Valdis Dombrovskis,Valdis Zatlers,0.0,,2141669.0,
Latvia,2010,Valdis Dombrovskis,Valdis Zatlers,0.0,,2097555.0,
Latvia,2011,Valdis Dombrovskis,Andris Bērziņš,0.0,,2059709.0,
Latvia,2012,Valdis Dombrovskis,Andris Bērziņš,0.0,,2034319.0,
Latvia,2013,Valdis Dombrovskis,Andris Bērziņš,0.0,,2012647.0,
Latvia,2014,Laimdota Straujuma,Andris Bērziņš,0.0,,1993782.0,
Latvia,2015,Laimdota Straujuma,Raimonds Vējonis,0.0,,1977527.0,
Latvia,2016,Māris Kučinskis,Raimonds Vējonis,0.0,,1959537.0,
Latvia,2017,Māris Kučinskis,Raimonds Vējonis,0.0,,1942248.0,
Latvia,2018,Māris Kučinskis,Raimonds Vējonis,0.0,,1927174.0,
Latvia,2019,Arturs Krišjānis Kariņš,Egils Levits,0.0,,1913822.0,
Latvia,2020,Arturs Krišjānis Kariņš,Egils Levits,0.0,,1900449.0,
Latvia,2021,Arturs Krišjānis Kariņš,Egils Levits,0.0,,1883162.0,
Latvia,2022,Arturs Krišjānis Kariņš,Egils Levits,0.0,,1883379.0,
Latvia,2023,Evika Siliņa,Edgars Rinkēvičs,0.0,,,
Lesotho,1970,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1067.136,1028930.0,0.0
Lesotho,1971,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1094.922,1052619.0,0.0
Lesotho,1972,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1122.709,1077102.0,0.0
Lesotho,1973,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1150.495,1102885.0,0.0
Lesotho,1974,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1178.282,1130634.0,0.0
Lesotho,1975,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1206.068,1160795.0,0.0
Lesotho,1976,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1233.854,1193517.0,0.0
Lesotho,1977,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1261.641,1228527.0,0.0
Lesotho,1978,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1289.427,1265211.0,0.0
Lesotho,1979,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1317.214,1302670.0,0.0
Lesotho,1980,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1345.0,1340258.0,0.0
Lesotho,1981,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1382.6,1377808.0,0.0
Lesotho,1982,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1420.2,1415362.0,0.0
Lesotho,1983,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1457.8,1452727.0,0.0
Lesotho,1984,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1495.4,1489685.0,0.0
Lesotho,1985,Joseph Leabua Jonathan,Moshoeshoe II,0.0,1533.0,1526132.0,0.0
Lesotho,1986,Justin Metsing Lekhanya,Moshoeshoe II,0.0,1570.6,1561687.0,0.0
Lesotho,1987,Justin Metsing Lekhanya,Moshoeshoe II,0.0,1608.2,1596395.0,0.0
Lesotho,1988,Justin Metsing Lekhanya,Moshoeshoe II,0.0,1645.8,1630993.0,0.0
Lesotho,1989,Justin Metsing Lekhanya,Moshoeshoe II,0.0,1683.4,1666564.0,0.0
Lesotho,1990,Justin Metsing Lekhanya,Letsie III,0.0,1721.0,1703757.0,0.0
Lesotho,1991,Elias Phisoane Ramaema,Letsie III,0.0,1755.7,1742534.0,0.0
Lesotho,1992,Elias Phisoane Ramaema,Letsie III,0.0,1790.4,1782284.0,0.0
Lesotho,1993,Ntsu Mokhehle,Letsie III,0.0,1825.1,1822237.0,0.0
Lesotho,1994,Ntsu Mokhehle,Letsie III,0.0,1859.8,1861323.0,0.0
Lesotho,1995,Ntsu Mokhehle,Moshoeshoe II,0.0,1894.5,1898598.0,0.0
Lesotho,1996,Ntsu Mokhehle,Letsie III,0.0,1929.2,1934294.0,0.0
Lesotho,1997,Ntsu Mokhehle,Letsie III,0.0,1963.9,1968054.0,0.0
Lesotho,1998,Bethuel Pakalitha Mosisili,Letsie III,0.0,1998.6,1997524.0,1.0
Lesotho,1999,Bethuel Pakalitha Mosisili,Letsie III,0.0,2033.3,2019732.0,0.0
Lesotho,2000,Bethuel Pakalitha Mosisili,Letsie III,0.0,2068.0,2032805.0,0.0
Lesotho,2001,Bethuel Pakalitha Mosisili,Letsie III,0.0,,2035738.0,
Lesotho,2002,Bethuel Pakalitha Mosisili,Letsie III,0.0,,2029832.0,
Lesotho,2003,Bethuel Pakalitha Mosisili,Letsie III,0.0,,2018355.0,
Lesotho,2004,Bethuel Pakalitha Mosisili,Letsie III,0.0,,2005953.0,
Lesotho,2005,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1996115.0,
Lesotho,2006,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1989933.0,
Lesotho,2007,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1986926.0,
Lesotho,2008,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1987130.0,
Lesotho,2009,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1990135.0,
Lesotho,2010,Bethuel Pakalitha Mosisili,Letsie III,0.0,,1995575.0,
Lesotho,2011,Bethuel Pakalitha Mosisili,Letsie III,0.0,,2003793.0,
Lesotho,2012,Thomas Motsoahae Thabane,Letsie III,0.0,,2014988.0,
Lesotho,2013,Thomas Motsoahae Thabane,Letsie III,0.0,,2028528.0,
Lesotho,2014,Thomas Motsoahae Thabane,Letsie III,0.0,,2043448.0,
Lesotho,2015,Pakalitha Mosisili,Letsie III,0.0,,2059011.0,
Lesotho,2016,Pakalitha Mosisili,Letsie III,0.0,,2075041.0,
Lesotho,2017,Thomas Motsoahae Thabane,Letsie III,0.0,,2091532.0,
Lesotho,2018,Thomas Motsoahae Thabane,Letsie III,0.0,,2108327.0,
Lesotho,2019,Thomas Motsoahae Thabane,Letsie III,0.0,,2125267.0,
Lesotho,2020,Moeketsi Majoro,Letsie III,0.0,,2142252.0,
Lesotho,2021,Moeketsi Majoro,Letsie III,0.0,,2159067.0,
Lesotho,2022,Samuel Ntsokoane Matekane,Letsie III,0.0,,2305825.0,
Lesotho,2023,Samuel Ntsokoane Matekane,Letsie III,0.0,,,
Liberia,1970,,William Vacanarat Shadrach Tubman,1.0,1396.565,1400730.0,0.0
Liberia,1971,,William Richard Tolbert Jr.,1.0,1441.806,1436740.0,0.0
Liberia,1972,,William Richard Tolbert Jr.,1.0,1487.048,1474567.0,0.0
Liberia,1973,,William Richard Tolbert Jr.,1.0,1532.289,1514364.0,0.0
Liberia,1974,,William Richard Tolbert Jr.,1.0,1577.531,1556288.0,0.0
Liberia,1975,,William Richard Tolbert Jr.,1.0,1622.772,1600454.0,0.0
Liberia,1976,,William Richard Tolbert Jr.,1.0,1668.013,1645833.0,0.0
Liberia,1977,,William Richard Tolbert Jr.,1.0,1713.255,1692155.0,0.0
Liberia,1978,,William Richard Tolbert Jr.,1.0,1758.496,1740919.0,0.0
Liberia,1979,,William Richard Tolbert Jr.,1.0,1803.738,1794251.0,0.0
Liberia,1980,,Samuel Kanyon Doe,1.0,1848.979,1852991.0,0.0
Liberia,1981,,Samuel Kanyon Doe,1.0,1875.748,1918832.0,0.0
Liberia,1982,,Samuel Kanyon Doe,1.0,1902.516,1989477.0,0.0
Liberia,1983,,Samuel Kanyon Doe,1.0,1929.285,2057232.0,0.0
Liberia,1984,,Samuel Kanyon Doe,1.0,1956.054,2111667.0,0.0
Liberia,1985,,Samuel Kanyon Doe,1.0,1982.823,2145756.0,0.0
Liberia,1986,,Samuel Kanyon Doe,1.0,2009.591,2158434.0,0.0
Liberia,1987,,Samuel Kanyon Doe,1.0,2036.36,2153312.0,0.0
Liberia,1988,,Samuel Kanyon Doe,1.0,2063.129,2134105.0,0.0
Liberia,1989,,Samuel Kanyon Doe,1.0,2089.897,2106429.0,1.0
Liberia,1990,,Amos Claudius Sawyer,1.0,2116.666,2075917.0,1.0
Liberia,1991,,Amos Claudius Sawyer,1.0,2174.499,2040141.0,0.0
Liberia,1992,,Amos Claudius Sawyer,1.0,2232.333,2001612.0,1.0
Liberia,1993,,Amos Claudius Sawyer,1.0,2290.166,1976701.0,1.0
Liberia,1994,,David Donald Kpormakpor,1.0,2348.0,1986491.0,1.0
Liberia,1995,,Wilton Gbakolo Sengbe Sankawulo,1.0,2405.833,2044657.0,1.0
Liberia,1996,,Ruth Sando Perry,1.0,2463.666,2160480.0,0.0
Liberia,1997,,Charles Ghankay Taylor,1.0,2521.5,2326210.0,1.0
Liberia,1998,,Charles Ghankay Taylor,1.0,2579.333,2517472.0,1.0
Liberia,1999,,Charles Ghankay Taylor,1.0,2637.167,2699708.0,1.0
Liberia,2000,,Charles Ghankay Taylor,1.0,2695.0,2848447.0,1.0
Liberia,2001,,Charles Ghankay Taylor,1.0,,2953928.0,
Liberia,2002,,Charles Ghankay Taylor,1.0,,3024727.0,
Liberia,2003,,Charles Gyude Bryant,1.0,,3077055.0,
Liberia,2004,,Charles Gyude Bryant,1.0,,3135654.0,
Liberia,2005,,Charles Gyude Bryant,1.0,,3218114.0,
Liberia,2006,,Ellen Johnson-Sirleaf,1.0,,3329211.0,
Liberia,2007,,Ellen Johnson-Sirleaf,1.0,,3461911.0,
Liberia,2008,,Ellen Johnson-Sirleaf,1.0,,3607863.0,
Liberia,2009,,Ellen Johnson-Sirleaf,1.0,,3754129.0,
Liberia,2010,,Ellen Johnson-Sirleaf,1.0,,3891357.0,
Liberia,2011,,Ellen Johnson-Sirleaf,1.0,,4017446.0,
Liberia,2012,,Ellen Johnson-Sirleaf,1.0,,4135662.0,
Liberia,2013,,Ellen Johnson-Sirleaf,1.0,,4248337.0,
Liberia,2014,,Ellen Johnson-Sirleaf,1.0,,4359508.0,
Liberia,2015,,Ellen Johnson-Sirleaf,1.0,,4472229.0,
Liberia,2016,,Ellen Johnson-Sirleaf,1.0,,4586788.0,
Liberia,2017,,Ellen Johnson-Sirleaf,1.0,,4702224.0,
Liberia,2018,,George Manneh Weah,1.0,,4818976.0,
Liberia,2019,,George Manneh Weah,1.0,,4937374.0,
Liberia,2020,,George Manneh Weah,1.0,,5057677.0,
Liberia,2021,,George Manneh Weah,1.0,,5180208.0,
Liberia,2022,,George Manneh Weah,1.0,,5302681.0,
Liberia,2023,,George Manneh Weah,1.0,,,
Malawi,1970,,Hastings Kamuzu Banda,1.0,4508.0,4703783.0,0.0
Malawi,1971,,Hastings Kamuzu Banda,1.0,4670.104,4829092.0,0.0
Malawi,1972,,Hastings Kamuzu Banda,1.0,4832.207,4958556.0,0.0
Malawi,1973,,Hastings Kamuzu Banda,1.0,4994.31,5093368.0,0.0
Malawi,1974,,Hastings Kamuzu Banda,1.0,5156.414,5235074.0,0.0
Malawi,1975,,Hastings Kamuzu Banda,1.0,5318.518,5384798.0,0.0
Malawi,1976,,Hastings Kamuzu Banda,1.0,5480.621,5545653.0,0.0
Malawi,1977,,Hastings Kamuzu Banda,1.0,5642.724,5717954.0,0.0
Malawi,1978,,Hastings Kamuzu Banda,1.0,5804.828,5896864.0,0.0
Malawi,1979,,Hastings Kamuzu Banda,1.0,5966.932,6075485.0,0.0
Malawi,1980,,Hastings Kamuzu Banda,1.0,6129.035,6250434.0,0.0
Malawi,1981,,Hastings Kamuzu Banda,1.0,6469.732,6412380.0,0.0
Malawi,1982,,Hastings Kamuzu Banda,1.0,6810.428,6565985.0,0.0
Malawi,1983,,Hastings Kamuzu Banda,1.0,7151.124,6737924.0,0.0
Malawi,1984,,Hastings Kamuzu Banda,1.0,7491.821,6964613.0,0.0
Malawi,1985,,Hastings Kamuzu Banda,1.0,7832.518,7268271.0,0.0
Malawi,1986,,Hastings Kamuzu Banda,1.0,8173.214,7666390.0,0.0
Malawi,1987,,Hastings Kamuzu Banda,1.0,8513.91,8141140.0,0.0
Malawi,1988,,Hastings Kamuzu Banda,1.0,8854.607,8636686.0,0.0
Malawi,1989,,Hastings Kamuzu Banda,1.0,9195.304,9075568.0,0.0
Malawi,1990,,Hastings Kamuzu Banda,1.0,9536.0,9404499.0,0.0
Malawi,1991,,Hastings Kamuzu Banda,1.0,9738.4,9600361.0,0.0
Malawi,1992,,Hastings Kamuzu Banda,1.0,9940.8,9685974.0,0.0
Malawi,1993,,Hastings Kamuzu Banda,1.0,10143.2,9710335.0,0.0
Malawi,1994,,Elson Bakili Muluzi,1.0,10345.6,9745695.0,0.0
Malawi,1995,,Elson Bakili Muluzi,1.0,10548.0,9844418.0,0.0
Malawi,1996,,Elson Bakili Muluzi,1.0,10750.4,10022783.0,0.0
Malawi,1997,,Elson Bakili Muluzi,1.0,10952.8,10264906.0,0.0
Malawi,1998,,Elson Bakili Muluzi,1.0,11155.2,10552345.0,0.0
Malawi,1999,,Elson Bakili Muluzi,1.0,11357.6,10854325.0,0.0
Malawi,2000,,Elson Bakili Muluzi,1.0,11560.0,11148751.0,0.0
Malawi,2001,,Elson Bakili Muluzi,1.0,,11432001.0,
Malawi,2002,,Elson Bakili Muluzi,1.0,,11713663.0,
Malawi,2003,,Elson Bakili Muluzi,1.0,,12000183.0,
Malawi,2004,,Bingu wa Mutharika,1.0,,12301837.0,
Malawi,2005,,Bingu wa Mutharika,1.0,,12625950.0,
Malawi,2006,,Bingu wa Mutharika,1.0,,12973693.0,
Malawi,2007,,Bingu wa Mutharika,1.0,,13341808.0,
Malawi,2008,,Bingu wa Mutharika,1.0,,13727899.0,
Malawi,2009,,Bingu wa Mutharika,1.0,,14128161.0,
Malawi,2010,,Bingu wa Mutharika,1.0,,14539609.0,
Malawi,2011,,Bingu wa Mutharika,1.0,,14962118.0,
Malawi,2012,,Joyce Hilda Banda,1.0,,15396010.0,
Malawi,2013,,Joyce Hilda Banda,1.0,,15839287.0,
Malawi,2014,,Peter Mutharika,1.0,,16289550.0,
Malawi,2015,,Peter Mutharika,1.0,,16745305.0,
Malawi,2016,,Peter Mutharika,1.0,,17205253.0,
Malawi,2017,,Peter Mutharika,1.0,,17670193.0,
Malawi,2018,,Peter Mutharika,1.0,,18143215.0,
Malawi,2019,,Peter Mutharika,1.0,,18628749.0,
Malawi,2020,,Lazarus McCarthy Chakwera,1.0,,19129955.0,
Malawi,2021,,Lazarus McCarthy Chakwera,1.0,,19647681.0,
Malawi,2022,,Lazarus McCarthy Chakwera,1.0,,20405317.0,
Malawi,2023,,Lazarus McCarthy Chakwera,1.0,,,
Maldives,1970,,Ibrahim Nasir,1.0,114.572,115688.0,0.0
Maldives,1971,,Ibrahim Nasir,1.0,118.415,119303.0,0.0
Maldives,1972,Ahmed Zaki,Ibrahim Nasir,0.0,122.258,123347.0,0.0
Maldives,1973,Ahmed Zaki,Ibrahim Nasir,0.0,126.1,127700.0,0.0
Maldives,1974,Ahmed Zaki,Ibrahim Nasir,0.0,129.943,132102.0,0.0
Maldives,1975,,Ibrahim Nasir,1.0,133.786,136418.0,0.0
Maldives,1976,,Ibrahim Nasir,1.0,137.629,140563.0,0.0
Maldives,1977,,Ibrahim Nasir,1.0,141.472,144625.0,0.0
Maldives,1978,,Maumoon Abdul Gayoom,1.0,145.314,148774.0,0.0
Maldives,1979,,Maumoon Abdul Gayoom,1.0,149.157,153276.0,0.0
Maldives,1980,,Maumoon Abdul Gayoom,1.0,153.0,158271.0,0.0
Maldives,1981,,Maumoon Abdul Gayoom,1.0,159.4,163821.0,0.0
Maldives,1982,,Maumoon Abdul Gayoom,1.0,165.8,169849.0,0.0
Maldives,1983,,Maumoon Abdul Gayoom,1.0,172.2,176255.0,0.0
Maldives,1984,,Maumoon Abdul Gayoom,1.0,178.6,182848.0,0.0
Maldives,1985,,Maumoon Abdul Gayoom,1.0,185.0,189540.0,0.0
Maldives,1986,,Maumoon Abdul Gayoom,1.0,191.4,196262.0,0.0
Maldives,1987,,Maumoon Abdul Gayoom,1.0,197.8,203024.0,0.0
Maldives,1988,,Maumoon Abdul Gayoom,1.0,204.2,209787.0,0.0
Maldives,1989,,Maumoon Abdul Gayoom,1.0,210.6,216502.0,0.0
Maldives,1990,,Maumoon Abdul Gayoom,1.0,217.0,223159.0,0.0
Maldives,1991,,Maumoon Abdul Gayoom,1.0,225.3,229743.0,0.0
Maldives,1992,,Maumoon Abdul Gayoom,1.0,233.6,236271.0,0.0
Maldives,1993,,Maumoon Abdul Gayoom,1.0,241.9,242596.0,0.0
Maldives,1994,,Maumoon Abdul Gayoom,1.0,250.2,248582.0,0.0
Maldives,1995,,Maumoon Abdul Gayoom,1.0,258.5,254144.0,0.0
Maldives,1996,,Maumoon Abdul Gayoom,1.0,266.8,259178.0,0.0
Maldives,1997,,Maumoon Abdul Gayoom,1.0,275.1,263836.0,0.0
Maldives,1998,,Maumoon Abdul Gayoom,1.0,283.4,268445.0,0.0
Maldives,1999,,Maumoon Abdul Gayoom,1.0,291.7,273522.0,0.0
Maldives,2000,,Maumoon Abdul Gayoom,1.0,300.0,279396.0,0.0
Maldives,2001,,Maumoon Abdul Gayoom,1.0,,286309.0,
Maldives,2002,,Maumoon Abdul Gayoom,1.0,,294185.0,
Maldives,2003,,Maumoon Abdul Gayoom,1.0,,302681.0,
Maldives,2004,,Maumoon Abdul Gayoom,1.0,,311265.0,
Maldives,2005,,Maumoon Abdul Gayoom,1.0,,319604.0,
Maldives,2006,,Maumoon Abdul Gayoom,1.0,,327489.0,
Maldives,2007,,Maumoon Abdul Gayoom,1.0,,335172.0,
Maldives,2008,,Mohamed Nasheed,1.0,,343448.0,
Maldives,2009,,Mohamed Nasheed,1.0,,353391.0,
Maldives,2010,,Mohamed Nasheed,1.0,,365730.0,
Maldives,2011,,Mohamed Nasheed,1.0,,380493.0,
Maldives,2012,,Mohamed Waheed Hassan,1.0,,397231.0,
Maldives,2013,,Abdulla Yameen Abdul Gayoom,1.0,,415592.0,
Maldives,2014,,Abdulla Yameen Abdul Gayoom,1.0,,435018.0,
Maldives,2015,,Abdulla Yameen Abdul Gayoom,1.0,,454914.0,
Maldives,2016,,Abdulla Yameen Abdul Gayoom,1.0,,475505.0,
Maldives,2017,,Abdulla Yameen Abdul Gayoom,1.0,,496398.0,
Maldives,2018,,Ibrahim Mohamed Solih,1.0,,515704.0,
Maldives,2019,,Ibrahim Mohamed Solih,1.0,,530957.0,
Maldives,2020,,Ibrahim Mohamed Solih,1.0,,540542.0,
Maldives,2021,,Ibrahim Mohamed Solih,1.0,,543620.0,
Maldives,2022,,Ibrahim Mohamed Solih,1.0,,523787.0,
Maldives,2023,,Mohamed Muizzu,1.0,,,
Mongolia,1970,Yumjaagiyn Tsendenbal,Jamtsarangiyn Sambuu,0.0,1247.6,1278819.0,0.0
Mongolia,1971,Yumjaagiyn Tsendenbal,Jamtsarangiyn Sambuu,0.0,1289.078,1317042.0,0.0
Mongolia,1972,Yumjaagiyn Tsendenbal,Sonomyn Luvsan,0.0,1330.556,1356673.0,0.0
Mongolia,1973,Yumjaagiyn Tsendenbal,Sonomyn Luvsan,0.0,1372.034,1397305.0,0.0
Mongolia,1974,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1413.512,1438421.0,0.0
Mongolia,1975,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1454.99,1479646.0,0.0
Mongolia,1976,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1496.468,1520868.0,0.0
Mongolia,1977,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1537.946,1562207.0,0.0
Mongolia,1978,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1579.424,1603910.0,0.0
Mongolia,1979,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1620.902,1646290.0,0.0
Mongolia,1980,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1662.38,1689622.0,0.0
Mongolia,1981,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1717.942,1733475.0,0.0
Mongolia,1982,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1773.504,1777727.0,0.0
Mongolia,1983,Yumjaagiyn Tsendenbal,Yumjaagiyn Tsedenbal,0.0,1829.066,1823214.0,0.0
Mongolia,1984,Jambyn Batmonh,Jambyn Batmönh,0.0,1884.628,1871089.0,0.0
Mongolia,1985,Jambyn Batmonh,Jambyn Batmönh,0.0,1940.19,1921889.0,0.0
Mongolia,1986,Jambyn Batmonh,Jambyn Batmönh,0.0,1995.752,1976313.0,0.0
Mongolia,1987,Jambyn Batmonh,Jambyn Batmönh,0.0,2051.314,2033351.0,0.0
Mongolia,1988,Jambyn Batmonh,Jambyn Batmönh,0.0,2106.876,2089709.0,0.0
Mongolia,1989,Jambyn Batmonh,Jambyn Batmönh,0.0,2162.438,2141005.0,0.0
Mongolia,1990,Dashiyn Byambasüren,Punsalmaagiyn Ochirbat,0.0,2218.0,2184139.0,0.0
Mongolia,1991,Dashiyn Byambasüren,Punsalmaagiyn Ochirbat,0.0,2262.6,2217918.0,0.0
Mongolia,1992,Puntsagiyn Jasray,Punsalmaagiyn Ochirbat,0.0,2307.2,2243495.0,0.0
Mongolia,1993,Puntsagiyn Jasray,Punsalmaagiyn Ochirbat,0.0,2351.8,2263196.0,0.0
Mongolia,1994,Puntsagiyn Jasray,Punsalmaagiyn Ochirbat,0.0,2396.4,2280475.0,0.0
Mongolia,1995,Puntsagiyn Jasray,Punsalmaagiyn Ochirbat,0.0,2441.0,2298017.0,0.0
Mongolia,1996,Mendsaikhany Enkhsaikhan,Punsalmaagiyn Ochirbat,0.0,2485.6,2316571.0,0.0
Mongolia,1997,Mendsaikhany Enkhsaikhan,Natsagiyn Bagabandi,0.0,2530.2,2335744.0,0.0
Mongolia,1998,Janlavyn Narantsatsralt,Natsagiyn Bagabandi,0.0,2574.8,2355667.0,0.0
Mongolia,1999,Rinchinnyamyn Amarjargal,Natsagiyn Bagabandi,0.0,2619.4,2376228.0,0.0
Mongolia,2000,Nambaryn Enkhbayar,Natsagiyn Bagabandi,0.0,2664.0,2397417.0,0.0
Mongolia,2001,Nambaryn Enkhbayar,Natsagiyn Bagabandi,0.0,,2419594.0,
Mongolia,2002,Nambaryn Enkhbayar,Natsagiyn Bagabandi,0.0,,2443261.0,
Mongolia,2003,Nambaryn Enkhbayar,Natsagiyn Bagabandi,0.0,,2468765.0,
Mongolia,2004,Tsakhiagiyn Elbegdor,Natsagiyn Bagabandi,0.0,,2496394.0,
Mongolia,2005,Tsakhiagiyn Elbegdor,Nambaryn Enkhbayar,0.0,,2526429.0,
Mongolia,2006,Miyeegombo Enkhbold,Nambaryn Enkhbayar,0.0,,2558854.0,
Mongolia,2007,Sanj Bayar,Nambaryn Enkhbayar,0.0,,2593819.0,
Mongolia,2008,Sanj Bayar,Nambaryn Enkhbayar,0.0,,2631899.0,
